 1.26000000e+00  1.26000000e+00  1.26000000e+00  1.25982980e+00 
 1.27000000e+00  1.27000000e+00  1.27000000e+00  1.26982462e+00 
 1.28000000e+00  1.28000000e+00  1.28000000e+00  1.27981890e+00 
 1.29000000e+00  1.29000000e+00  1.29000000e+00  1.28981252e+00 
 1.30000000e+00  1.30000000e+00  1.30000000e+00  1.29980530e+00 
 1.31000000e+00  1.31000000e+00  1.31000000e+00  1.30979707e+00 
 1.32000000e+00  1.32000000e+00  1.32000000e+00  1.31978762e+00 
 1.33000000e+00  1.33000000e+00  1.33000000e+00  1.32977670e+00 
 1.34000000e+00  1.34000000e+00  1.34000000e+00  1.33976402e+00 
 1.35000000e+00  1.35000000e+00  1.35000000e+00  1.34974927e+00 
 1.36000000e+00  1.36000000e+00  1.36000000e+00  1.35973206e+00 
 1.37000000e+00  1.37000000e+00  1.37000000e+00  1.36971196e+00 
 1.38000000e+00  1.38000000e+00  1.38000000e+00  1.37968843e+00 
 1.39000000e+00  1.39000000e+00  1.39000000e+00  1.38966082e+00 
 1.40000000e+00  1.40000000e+00  1.40000000e+00  1.39962834e+00 
 1.41000000e+00  1.41000000e+00  1.41000000e+00  1.40958994e+00 
 1.42000000e+00  1.42000000e+00  1.42000000e+00  1.41954429e+00 
