 1.99526231e+04  1.99526231e+04  0.00000000e+00  1.99526231e+04  3.96891381e+01  1.99526231e+04 -8.64730696e+01 
 2.23872114e+04  2.23872114e+04  0.00000000e+00  2.23872114e+04  3.86926256e+01  2.23872114e+04 -8.68683663e+01 
 2.51188643e+04  2.51188643e+04  0.00000000e+00  2.51188643e+04  3.76953981e+01  2.51188643e+04 -8.72224616e+01 
 2.81838293e+04  2.81838293e+04  0.00000000e+00  2.81838293e+04  3.66976019e+01  2.81838293e+04 -8.75399511e+01 
 3.16227766e+04  3.16227766e+04  0.00000000e+00  3.16227766e+04  3.56993536e+01  3.16227766e+04 -8.78249748e+01 
 3.54813389e+04  3.54813389e+04  0.00000000e+00  3.54813389e+04  3.47007460e+01  3.54813389e+04 -8.80812630e+01 
 3.98107171e+04  3.98107171e+04  0.00000000e+00  3.98107171e+04  3.37018529e+01  3.98107171e+04 -8.83121798e+01 
 4.46683592e+04  4.46683592e+04  0.00000000e+00  4.46683592e+04  3.27027331e+01  4.46683592e+04 -8.85207634e+01 
 5.01187234e+04  5.01187234e+04  0.00000000e+00  5.01187234e+04  3.17034333e+01  5.01187234e+04 -8.87097630e+01 
 5.62341325e+04  5.62341325e+04  0.00000000e+00  5.62341325e+04  3.07039907e+01  5.62341325e+04 -8.88816736e+01 
 6.30957344e+04  6.30957344e+04  0.00000000e+00  6.30957344e+04  2.97044349e+01  6.30957344e+04 -8.90387671e+01 
 7.07945784e+04  7.07945784e+04  0.00000000e+00  7.07945784e+04  2.87047896e+01  7.07945784e+04 -8.91831215e+01 
 7.94328235e+04  7.94328235e+04  0.00000000e+00  7.94328235e+04  2.77050737e+01  7.94328235e+04 -8.93166476e+01 
 8.91250938e+04  8.91250938e+04  0.00000000e+00  8.91250938e+04  2.67053022e+01  8.91250938e+04 -8.94411139e+01 
 1.00000000e+05  1.00000000e+05  0.00000000e+00  1.00000000e+05  2.57054873e+01  1.00000000e+05 -8.95581697e+01 
 1.12201845e+05  1.12201845e+05  0.00000000e+00  1.12201845e+05  2.47056389e+01  1.12201845e+05 -8.96693665e+01 
 1.25892541e+05  1.25892541e+05  0.00000000e+00  1.25892541e+05  2.37057651e+01  1.25892541e+05 -8.97761787e+01 
 1.41253754e+05  1.41253754e+05  0.00000000e+00  1.41253754e+05  2.27058725e+01  1.41253754e+05 -8.98800227e+01 
 1.58489319e+05  1.58489319e+05  0.00000000e+00  1.58489319e+05  2.17059669e+01  1.58489319e+05 -8.99822758e+01 
 1.77827941e+05  1.77827941e+05  0.00000000e+00  1.77827941e+05  2.07060533e+01  1.77827941e+05 -9.00842943e+01 
 1.99526231e+05  1.99526231e+05  0.00000000e+00  1.99526231e+05  1.97061362e+01  1.99526231e+05 -9.01874314e+01 
 2.23872114e+05  2.23872114e+05  0.00000000e+00  2.23872114e+05  1.87062203e+01  2.23872114e+05 -9.02930553e+01 
 2.51188643e+05  2.51188643e+05  0.00000000e+00  2.51188643e+05  1.77063098e+01  2.51188643e+05 -9.04025669e+01 
 2.81838293e+05  2.81838293e+05  0.00000000e+00  2.81838293e+05  1.67064095e+01  2.81838293e+05 -9.05174189e+01 
 3.16227766e+05  3.16227766e+05  0.00000000e+00  3.16227766e+05  1.57065248e+01  3.16227766e+05 -9.06391346e+01 
 3.54813389e+05  3.54813389e+05  0.00000000e+00  3.54813389e+05  1.47066619e+01  3.54813389e+05 -9.07693278e+01 
 3.98107171e+05  3.98107171e+05  0.00000000e+00  3.98107171e+05  1.37068279e+01  3.98107171e+05 -9.09097248e+01 
 4.46683592e+05  4.46683592e+05  0.00000000e+00  4.46683592e+05  1.27070318e+01  4.46683592e+05 -9.10621865e+01 
 5.01187234e+05  5.01187234e+05  0.00000000e+00  5.01187234e+05  1.17072844e+01  5.01187234e+05 -9.12287332e+01 
 5.62341325e+05  5.62341325e+05  0.00000000e+00  5.62341325e+05  1.07075990e+01  5.62341325e+05 -9.14115708e+01 
 6.30957344e+05  6.30957344e+05  0.00000000e+00  6.30957344e+05  9.70799255e+00  6.30957344e+05 -9.16131199e+01 
 7.07945784e+05  7.07945784e+05  0.00000000e+00  7.07945784e+05  8.70848581e+00  7.07945784e+05 -9.18360469e+01 
 7.94328235e+05  7.94328235e+05  0.00000000e+00  7.94328235e+05  7.70910501e+00  7.94328235e+05 -9.20832986e+01 
 8.91250938e+05  8.91250938e+05  0.00000000e+00  8.91250938e+05  6.70988301e+00  8.91250938e+05 -9.23581402e+01 
 1.00000000e+06  1.00000000e+06  0.00000000e+00  1.00000000e+06  5.71086105e+00  1.00000000e+06 -9.26641962e+01 
 1.12201845e+06  1.12201845e+06  0.00000000e+00  1.12201845e+06  4.71209092e+00  1.12201845e+06 -9.30054960e+01 
 1.25892541e+06  1.25892541e+06  0.00000000e+00  1.25892541e+06  3.71363765e+00  1.25892541e+06 -9.33865238e+01 
 1.41253754e+06  1.41253754e+06  0.00000000e+00  1.41253754e+06  2.71558287e+00  1.41253754e+06 -9.38122723e+01 
 1.58489319e+06  1.58489319e+06  0.00000000e+00  1.58489319e+06  1.71802902e+00  1.58489319e+06 -9.42883016e+01 
 1.77827941e+06  1.77827941e+06  0.00000000e+00  1.77827941e+06  7.21104542e-01  1.77827941e+06 -9.48208020e+01 
 1.99526231e+06  1.99526231e+06  0.00000000e+00  1.99526231e+06 -2.75029621e-01  1.99526231e+06 -9.54166610e+01 
 2.23872114e+06  2.23872114e+06  0.00000000e+00  2.23872114e+06 -1.27017205e+00  2.23872114e+06 -9.60835333e+01 
 2.51188643e+06  2.51188643e+06  0.00000000e+00  2.51188643e+06 -2.26407098e+00  2.51188643e+06 -9.68299115e+01 
 2.81838293e+06  2.81838293e+06  0.00000000e+00  2.81838293e+06 -3.25641226e+00  2.81838293e+06 -9.76651965e+01 
 3.16227766e+06  3.16227766e+06  0.00000000e+00  3.16227766e+06 -4.24680465e+00  3.16227766e+06 -9.85997620e+01 
 3.54813389e+06  3.54813389e+06  0.00000000e+00  3.54813389e+06 -5.23476205e+00  3.54813389e+06 -9.96450080e+01 
 3.98107171e+06  3.98107171e+06  0.00000000e+00  3.98107171e+06 -6.21968218e+00  3.98107171e+06 -1.00813395e+02 
 4.46683592e+06  4.46683592e+06  0.00000000e+00  4.46683592e+06 -7.20082145e+00  4.46683592e+06 -1.02118450e+02 
 5.01187234e+06  5.01187234e+06  0.00000000e+00  5.01187234e+06 -8.17726553e+00  5.01187234e+06 -1.03574723e+02 
 5.62341325e+06  5.62341325e+06  0.00000000e+00  5.62341325e+06 -9.14789616e+00  5.62341325e+06 -1.05197687e+02 
 6.30957344e+06  6.30957344e+06  0.00000000e+00  6.30957344e+06 -1.01113550e+01  6.30957344e+06 -1.07003555e+02 
 7.07945784e+06  7.07945784e+06  0.00000000e+00  7.07945784e+06 -1.10660069e+01  7.07945784e+06 -1.09008982e+02 
 7.94328235e+06  7.94328235e+06  0.00000000e+00  7.94328235e+06 -1.20099084e+01  7.94328235e+06 -1.11230642e+02 
 8.91250938e+06  8.91250938e+06  0.00000000e+00  8.91250938e+06 -1.29407866e+01  8.91250938e+06 -1.13684629e+02 
 1.00000000e+07  1.00000000e+07  0.00000000e+00  1.00000000e+07 -1.38560414e+01  1.00000000e+07 -1.16385668e+02 
 1.12201845e+07  1.12201845e+07  0.00000000e+00  1.12201845e+07 -1.47527825e+01  1.12201845e+07 -1.19346103e+02 
 1.25892541e+07  1.25892541e+07  0.00000000e+00  1.25892541e+07 -1.56279160e+01  1.25892541e+07 -1.22574687e+02 
 1.41253754e+07  1.41253754e+07  0.00000000e+00  1.41253754e+07 -1.64782965e+01  1.41253754e+07 -1.26075232e+02 
 1.58489319e+07  1.58489319e+07  0.00000000e+00  1.58489319e+07 -1.73009601e+01  1.58489319e+07 -1.29845242e+02 
 1.77827941e+07  1.77827941e+07  0.00000000e+00  1.77827941e+07 -1.80934489e+01  1.77827941e+07 -1.33874721e+02 
 1.99526231e+07  1.99526231e+07  0.00000000e+00  1.99526231e+07 -1.88542321e+01  1.99526231e+07 -1.38145359e+02 
