 5.62341325e+04  5.62341325e+04  0.00000000e+00  5.62341325e+04  3.13625353e+01  5.62341325e+04 -8.85690748e+01 
 6.30957344e+04  6.30957344e+04  0.00000000e+00  6.30957344e+04  3.03632555e+01  6.30957344e+04 -8.87542201e+01 
 7.07945784e+04  7.07945784e+04  0.00000000e+00  7.07945784e+04  2.93638534e+01  7.07945784e+04 -8.89229070e+01 
 7.94328235e+04  7.94328235e+04  0.00000000e+00  7.94328235e+04  2.83643597e+01  7.94328235e+04 -8.90773807e+01 
 8.91250938e+04  8.91250938e+04  0.00000000e+00  8.91250938e+04  2.73647994e+01  8.91250938e+04 -8.92197053e+01 
 1.00000000e+05  1.00000000e+05  0.00000000e+00  1.00000000e+05  2.63651933e+01  1.00000000e+05 -8.93517912e+01 
 1.12201845e+05  1.12201845e+05  0.00000000e+00  1.12201845e+05  2.53655584e+01  1.12201845e+05 -8.94754211e+01 
 1.25892541e+05  1.25892541e+05  0.00000000e+00  1.25892541e+05  2.43659087e+01  1.25892541e+05 -8.95922736e+01 
 1.41253754e+05  1.41253754e+05  0.00000000e+00  1.41253754e+05  2.33662549e+01  1.41253754e+05 -8.97039456e+01 
 1.58489319e+05  1.58489319e+05  0.00000000e+00  1.58489319e+05  2.23666051e+01  1.58489319e+05 -8.98119717e+01 
 1.77827941e+05  1.77827941e+05  0.00000000e+00  1.77827941e+05  2.13669644e+01  1.77827941e+05 -8.99178426e+01 
 1.99526231e+05  1.99526231e+05  0.00000000e+00  1.99526231e+05  2.03673345e+01  1.99526231e+05 -9.00230208e+01 
 2.23872114e+05  2.23872114e+05  0.00000000e+00  2.23872114e+05  1.93677143e+01  2.23872114e+05 -9.01289541e+01 
 2.51188643e+05  2.51188643e+05  0.00000000e+00  2.51188643e+05  1.83681000e+01  2.51188643e+05 -9.02370895e+01 
 2.81838293e+05  2.81838293e+05  0.00000000e+00  2.81838293e+05  1.73684855e+01  2.81838293e+05 -9.03488861e+01 
 3.16227766e+05  3.16227766e+05  0.00000000e+00  3.16227766e+05  1.63688633e+01  3.16227766e+05 -9.04658308e+01 
 3.54813389e+05  3.54813389e+05  0.00000000e+00  3.54813389e+05  1.53692260e+01  3.54813389e+05 -9.05894558e+01 
 3.98107171e+05  3.98107171e+05  0.00000000e+00  3.98107171e+05  1.43695668e+01  3.98107171e+05 -9.07213601e+01 
 4.46683592e+05  4.46683592e+05  0.00000000e+00  4.46683592e+05  1.33698805e+01  4.46683592e+05 -9.08632336e+01 
 5.01187234e+05  5.01187234e+05  0.00000000e+00  5.01187234e+05  1.23701638e+01  5.01187234e+05 -9.10168833e+01 
 5.62341325e+05  5.62341325e+05  0.00000000e+00  5.62341325e+05  1.13704159e+01  5.62341325e+05 -9.11842609e+01 
 6.30957344e+05  6.30957344e+05  0.00000000e+00  6.30957344e+05  1.03706380e+01  6.30957344e+05 -9.13674903e+01 
 7.07945784e+05  7.07945784e+05  0.00000000e+00  7.07945784e+05  9.37083332e+00  7.07945784e+05 -9.15688947e+01 
 7.94328235e+05  7.94328235e+05  0.00000000e+00  7.94328235e+05  8.37100693e+00  7.94328235e+05 -9.17910229e+01 
 8.91250938e+05  8.91250938e+05  0.00000000e+00  8.91250938e+05  7.37116608e+00  8.91250938e+05 -9.20366753e+01 
 1.00000000e+06  1.00000000e+06  0.00000000e+00  1.00000000e+06  6.37132066e+00  1.00000000e+06 -9.23089286e+01 
 1.12201845e+06  1.12201845e+06  0.00000000e+00  1.12201845e+06  5.37148447e+00  1.12201845e+06 -9.26111593e+01 
 1.25892541e+06  1.25892541e+06  0.00000000e+00  1.25892541e+06  4.37167739e+00  1.25892541e+06 -9.29470647e+01 
 1.41253754e+06  1.41253754e+06  0.00000000e+00  1.41253754e+06  3.37192900e+00  1.41253754e+06 -9.33206818e+01 
 1.58489319e+06  1.58489319e+06  0.00000000e+00  1.58489319e+06  2.37228432e+00  1.58489319e+06 -9.37364012e+01 
 1.77827941e+06  1.77827941e+06  0.00000000e+00  1.77827941e+06  1.37281278e+00  1.77827941e+06 -9.41989777e+01 
 1.99526231e+06  1.99526231e+06  0.00000000e+00  1.99526231e+06  3.73621659e-01  1.99526231e+06 -9.47135389e+01 
 2.23872114e+06  2.23872114e+06  0.00000000e+00  2.23872114e+06 -6.25124007e-01  2.23872114e+06 -9.52855964e+01 
 2.51188643e+06  2.51188643e+06  0.00000000e+00  2.51188643e+06 -1.62317334e+00  2.51188643e+06 -9.59210722e+01 
