 1.25892541e+04  1.25892541e+04  0.00000000e+00  1.25892541e+04  4.42629254e+01  1.25892541e+04 -8.42930162e+01 
 1.41253754e+04  1.41253754e+04  0.00000000e+00  1.41253754e+04  4.32718563e+01  1.41253754e+04 -8.49165285e+01 
 1.58489319e+04  1.58489319e+04  0.00000000e+00  1.58489319e+04  4.22789651e+01  1.58489319e+04 -8.54740337e+01 
 1.77827941e+04  1.77827941e+04  0.00000000e+00  1.77827941e+04  4.12846220e+01  1.77827941e+04 -8.59725103e+01 
 1.99526231e+04  1.99526231e+04  0.00000000e+00  1.99526231e+04  4.02891233e+01  1.99526231e+04 -8.64182749e+01 
 2.23872114e+04  2.23872114e+04  0.00000000e+00  2.23872114e+04  3.92927053e+01  2.23872114e+04 -8.68170309e+01 
 2.51188643e+04  2.51188643e+04  0.00000000e+00  2.51188643e+04  3.82955566e+01  2.51188643e+04 -8.71739199e+01 
 2.81838293e+04  2.81838293e+04  0.00000000e+00  2.81838293e+04  3.72978278e+01  2.81838293e+04 -8.74935718e+01 
 3.16227766e+04  3.16227766e+04  0.00000000e+00  3.16227766e+04  3.62996390e+01  3.16227766e+04 -8.77801537e+01 
 3.54813389e+04  3.54813389e+04  0.00000000e+00  3.54813389e+04  3.53010859e+01  3.54813389e+04 -8.80374168e+01 
 3.98107171e+04  3.98107171e+04  0.00000000e+00  3.98107171e+04  3.43022453e+01  3.98107171e+04 -8.82687392e+01 
 4.46683592e+04  4.46683592e+04  0.00000000e+00  4.46683592e+04  3.33031785e+01  4.46683592e+04 -8.84771672e+01 
 5.01187234e+04  5.01187234e+04  0.00000000e+00  5.01187234e+04  3.23039348e+01  5.01187234e+04 -8.86654525e+01 
 5.62341325e+04  5.62341325e+04  0.00000000e+00  5.62341325e+04  3.13045540e+01  5.62341325e+04 -8.88360868e+01 
 6.30957344e+04  6.30957344e+04  0.00000000e+00  6.30957344e+04  3.03050685e+01  6.30957344e+04 -8.89913341e+01 
 7.07945784e+04  7.07945784e+04  0.00000000e+00  7.07945784e+04  2.93055048e+01  7.07945784e+04 -8.91332605e+01 
 7.94328235e+04  7.94328235e+04  0.00000000e+00  7.94328235e+04  2.83058848e+01  7.94328235e+04 -8.92637611e+01 
 8.91250938e+04  8.91250938e+04  0.00000000e+00  8.91250938e+04  2.73062266e+01  8.91250938e+04 -8.93845864e+01 
 1.00000000e+05  1.00000000e+05  0.00000000e+00  1.00000000e+05  2.63065456e+01  1.00000000e+05 -8.94973657e+01 
 1.12201845e+05  1.12201845e+05  0.00000000e+00  1.12201845e+05  2.53068545e+01  1.12201845e+05 -8.96036297e+01 
 1.25892541e+05  1.25892541e+05  0.00000000e+00  1.25892541e+05  2.43071637e+01  1.25892541e+05 -8.97048310e+01 
 1.41253754e+05  1.41253754e+05  0.00000000e+00  1.41253754e+05  2.33074812e+01  1.41253754e+05 -8.98023636e+01 
 1.58489319e+05  1.58489319e+05  0.00000000e+00  1.58489319e+05  2.23078126e+01  1.58489319e+05 -8.98975798e+01 
 1.77827941e+05  1.77827941e+05  0.00000000e+00  1.77827941e+05  2.13081607e+01  1.77827941e+05 -8.99918057e+01 
 1.99526231e+05  1.99526231e+05  0.00000000e+00  1.99526231e+05  2.03085251e+01  1.99526231e+05 -9.00863540e+01 
 2.23872114e+05  2.23872114e+05  0.00000000e+00  2.23872114e+05  1.93089027e+01  2.23872114e+05 -9.01825365e+01 
 2.51188643e+05  2.51188643e+05  0.00000000e+00  2.51188643e+05  1.83092872e+01  2.51188643e+05 -9.02816739e+01 
