 7.94328235e+02  7.94328235e+02  0.00000000e+00  7.94328235e+02 -6.94087513e+01 
 8.91250938e+02  8.91250938e+02  0.00000000e+00  8.91250938e+02 -6.94071593e+01 
 1.00000000e+03  1.00000000e+03  0.00000000e+00  1.00000000e+03 -6.94051559e+01 
 1.12201845e+03  1.12201845e+03  0.00000000e+00  1.12201845e+03 -6.94026352e+01 
 1.25892541e+03  1.25892541e+03  0.00000000e+00  1.25892541e+03 -6.93994638e+01 
 1.41253754e+03  1.41253754e+03  0.00000000e+00  1.41253754e+03 -6.93954746e+01 
 1.58489319e+03  1.58489319e+03  0.00000000e+00  1.58489319e+03 -6.93904577e+01 
 1.77827941e+03  1.77827941e+03  0.00000000e+00  1.77827941e+03 -6.93841500e+01 
 1.99526231e+03  1.99526231e+03  0.00000000e+00  1.99526231e+03 -6.93762220e+01 
 2.23872114e+03  2.23872114e+03  0.00000000e+00  2.23872114e+03 -6.93662619e+01 
 2.51188643e+03  2.51188643e+03  0.00000000e+00  2.51188643e+03 -6.93537552e+01 
 2.81838293e+03  2.81838293e+03  0.00000000e+00  2.81838293e+03 -6.93380613e+01 
 3.16227766e+03  3.16227766e+03  0.00000000e+00  3.16227766e+03 -6.93183842e+01 
 3.54813389e+03  3.54813389e+03  0.00000000e+00  3.54813389e+03 -6.92937382e+01 
 3.98107171e+03  3.98107171e+03  0.00000000e+00  3.98107171e+03 -6.92629084e+01 
 4.46683592e+03  4.46683592e+03  0.00000000e+00  4.46683592e+03 -6.92244047e+01 
 5.01187234e+03  5.01187234e+03  0.00000000e+00  5.01187234e+03 -6.91764119e+01 
 5.62341325e+03  5.62341325e+03  0.00000000e+00  5.62341325e+03 -6.91167372e+01 
 6.30957344e+03  6.30957344e+03  0.00000000e+00  6.30957344e+03 -6.90427588e+01 
 7.07945784e+03  7.07945784e+03  0.00000000e+00  7.07945784e+03 -6.89513828e+01 
 7.94328235e+03  7.94328235e+03  0.00000000e+00  7.94328235e+03 -6.88390157e+01 
 8.91250938e+03  8.91250938e+03  0.00000000e+00  8.91250938e+03 -6.87015674e+01 
 1.00000000e+04  1.00000000e+04  0.00000000e+00  1.00000000e+04 -6.85344964e+01 
 1.12201845e+04  1.12201845e+04  0.00000000e+00  1.12201845e+04 -6.83329143e+01 
 1.25892541e+04  1.25892541e+04  0.00000000e+00  1.25892541e+04 -6.80917612e+01 
 1.41253754e+04  1.41253754e+04  0.00000000e+00  1.41253754e+04 -6.78060545e+01 
 1.58489319e+04  1.58489319e+04  0.00000000e+00  1.58489319e+04 -6.74712015e+01 
 1.77827941e+04  1.77827941e+04  0.00000000e+00  1.77827941e+04 -6.70833450e+01 
 1.99526231e+04  1.99526231e+04  0.00000000e+00  1.99526231e+04 -6.66396982e+01 
 2.23872114e+04  2.23872114e+04  0.00000000e+00  2.23872114e+04 -6.61388096e+01 
 2.51188643e+04  2.51188643e+04  0.00000000e+00  2.51188643e+04 -6.55807102e+01 
 2.81838293e+04  2.81838293e+04  0.00000000e+00  2.81838293e+04 -6.49669112e+01 
 3.16227766e+04  3.16227766e+04  0.00000000e+00  3.16227766e+04 -6.43002528e+01 
 3.54813389e+04  3.54813389e+04  0.00000000e+00  3.54813389e+04 -6.35846359e+01 
 3.98107171e+04  3.98107171e+04  0.00000000e+00  3.98107171e+04 -6.28246876e+01 
 4.46683592e+04  4.46683592e+04  0.00000000e+00  4.46683592e+04 -6.20254160e+01 
 5.01187234e+04  5.01187234e+04  0.00000000e+00  5.01187234e+04 -6.11919011e+01 
 5.62341325e+04  5.62341325e+04  0.00000000e+00  5.62341325e+04 -6.03290486e+01 
 6.30957344e+04  6.30957344e+04  0.00000000e+00  6.30957344e+04 -5.94414196e+01 
 7.07945784e+04  7.07945784e+04  0.00000000e+00  7.07945784e+04 -5.85331298e+01 
 7.94328235e+04  7.94328235e+04  0.00000000e+00  7.94328235e+04 -5.76078076e+01 
 8.91250938e+04  8.91250938e+04  0.00000000e+00  8.91250938e+04 -5.66685960e+01 
 1.00000000e+05  1.00000000e+05  0.00000000e+00  1.00000000e+05 -5.57181836e+01 
 1.12201845e+05  1.12201845e+05  0.00000000e+00  1.12201845e+05 -5.47588529e+01 
 1.25892541e+05  1.25892541e+05  0.00000000e+00  1.25892541e+05 -5.37925369e+01 
 1.41253754e+05  1.41253754e+05  0.00000000e+00  1.41253754e+05 -5.28208784e+01 
 1.58489319e+05  1.58489319e+05  0.00000000e+00  1.58489319e+05 -5.18452881e+01 
 1.77827941e+05  1.77827941e+05  0.00000000e+00  1.77827941e+05 -5.08670009e+01 
 1.99526231e+05  1.99526231e+05  0.00000000e+00  1.99526231e+05 -4.98871276e+01 
 2.23872114e+05  2.23872114e+05  0.00000000e+00  2.23872114e+05 -4.89067054e+01 
 2.51188643e+05  2.51188643e+05  0.00000000e+00  2.51188643e+05 -4.79267457e+01 
 2.81838293e+05  2.81838293e+05  0.00000000e+00  2.81838293e+05 -4.69482816e+01 
 3.16227766e+05  3.16227766e+05  0.00000000e+00  3.16227766e+05 -4.59724155e+01 
 3.54813389e+05  3.54813389e+05  0.00000000e+00  3.54813389e+05 -4.50003693e+01 
 3.98107171e+05  3.98107171e+05  0.00000000e+00  3.98107171e+05 -4.40335361e+01 
 4.46683592e+05  4.46683592e+05  0.00000000e+00  4.46683592e+05 -4.30735356e+01 
 5.01187234e+05  5.01187234e+05  0.00000000e+00  5.01187234e+05 -4.21222721e+01 
 5.62341325e+05  5.62341325e+05  0.00000000e+00  5.62341325e+05 -4.11819936e+01 
 6.30957344e+05  6.30957344e+05  0.00000000e+00  6.30957344e+05 -4.02553478e+01 
 7.07945784e+05  7.07945784e+05  0.00000000e+00  7.07945784e+05 -3.93454315e+01 
 7.94328235e+05  7.94328235e+05  0.00000000e+00  7.94328235e+05 -3.84558217e+01 
 8.91250938e+05  8.91250938e+05  0.00000000e+00  8.91250938e+05 -3.75905796e+01 
 1.00000000e+06  1.00000000e+06  0.00000000e+00  1.00000000e+06 -3.67542107e+01 
 1.12201845e+06  1.12201845e+06  0.00000000e+00  1.12201845e+06 -3.59515682e+01 
 1.25892541e+06  1.25892541e+06  0.00000000e+00  1.25892541e+06 -3.51876850e+01 
 1.41253754e+06  1.41253754e+06  0.00000000e+00  1.41253754e+06 -3.44675309e+01 
 1.58489319e+06  1.58489319e+06  0.00000000e+00  1.58489319e+06 -3.37957050e+01 
 1.77827941e+06  1.77827941e+06  0.00000000e+00  1.77827941e+06 -3.31760875e+01 
 1.99526231e+06  1.99526231e+06  0.00000000e+00  1.99526231e+06 -3.26114995e+01 
 2.23872114e+06  2.23872114e+06  0.00000000e+00  2.23872114e+06 -3.21034225e+01 
 2.51188643e+06  2.51188643e+06  0.00000000e+00  2.51188643e+06 -3.16518328e+01 
 2.81838293e+06  2.81838293e+06  0.00000000e+00  2.81838293e+06 -3.12551819e+01 
 3.16227766e+06  3.16227766e+06  0.00000000e+00  3.16227766e+06 -3.09105276e+01 
 3.54813389e+06  3.54813389e+06  0.00000000e+00  3.54813389e+06 -3.06137887e+01 
 3.98107171e+06  3.98107171e+06  0.00000000e+00  3.98107171e+06 -3.03600745e+01 
 4.46683592e+06  4.46683592e+06  0.00000000e+00  4.46683592e+06 -3.01440374e+01 
 5.01187234e+06  5.01187234e+06  0.00000000e+00  5.01187234e+06 -2.99602039e+01 
 5.62341325e+06  5.62341325e+06  0.00000000e+00  5.62341325e+06 -2.98032556e+01 
 6.30957344e+06  6.30957344e+06  0.00000000e+00  6.30957344e+06 -2.96682473e+01 
 7.07945784e+06  7.07945784e+06  0.00000000e+00  7.07945784e+06 -2.95507550e+01 
 7.94328235e+06  7.94328235e+06  0.00000000e+00  7.94328235e+06 -2.94469498e+01 
 8.91250938e+06  8.91250938e+06  0.00000000e+00  8.91250938e+06 -2.93535917e+01 
 1.00000000e+07  1.00000000e+07  0.00000000e+00  1.00000000e+07 -2.92679532e+01 
 1.12201845e+07  1.12201845e+07  0.00000000e+00  1.12201845e+07 -2.91876990e+01 
 1.25892541e+07  1.25892541e+07  0.00000000e+00  1.25892541e+07 -2.91107707e+01 
 1.41253754e+07  1.41253754e+07  0.00000000e+00  1.41253754e+07 -2.90353270e+01 
 1.58489319e+07  1.58489319e+07  0.00000000e+00  1.58489319e+07 -2.89597682e+01 
 1.77827941e+07  1.77827941e+07  0.00000000e+00  1.77827941e+07 -2.88828474e+01 
 1.99526231e+07  1.99526231e+07  0.00000000e+00  1.99526231e+07 -2.88038529e+01 
 2.23872114e+07  2.23872114e+07  0.00000000e+00  2.23872114e+07 -2.87228358e+01 
 2.51188643e+07  2.51188643e+07  0.00000000e+00  2.51188643e+07 -2.86408670e+01 
 2.81838293e+07  2.81838293e+07  0.00000000e+00  2.81838293e+07 -2.85603109e+01 
 3.16227766e+07  3.16227766e+07  0.00000000e+00  3.16227766e+07 -2.84851263e+01 
 3.54813389e+07  3.54813389e+07  0.00000000e+00  3.54813389e+07 -2.84212287e+01 
 3.98107171e+07  3.98107171e+07  0.00000000e+00  3.98107171e+07 -2.83769297e+01 
 4.46683592e+07  4.46683592e+07  0.00000000e+00  4.46683592e+07 -2.83632813e+01 
 5.01187234e+07  5.01187234e+07  0.00000000e+00  5.01187234e+07 -2.83935239e+01 
 5.62341325e+07  5.62341325e+07  0.00000000e+00  5.62341325e+07 -2.84797032e+01 
 6.30957344e+07  6.30957344e+07  0.00000000e+00  6.30957344e+07 -2.86243768e+01 
 7.07945784e+07  7.07945784e+07  0.00000000e+00  7.07945784e+07 -2.88102296e+01 
 7.94328235e+07  7.94328235e+07  0.00000000e+00  7.94328235e+07 -2.89996163e+01 
 8.91250938e+07  8.91250938e+07  0.00000000e+00  8.91250938e+07 -2.91523252e+01 
 1.00000000e+08  1.00000000e+08  0.00000000e+00  1.00000000e+08 -2.92468913e+01 
 1.12201845e+08  1.12201845e+08  0.00000000e+00  1.12201845e+08 -2.92850453e+01 
 1.25892541e+08  1.25892541e+08  0.00000000e+00  1.25892541e+08 -2.92814829e+01 
 1.41253754e+08  1.41253754e+08  0.00000000e+00  1.41253754e+08 -2.92529186e+01 
 1.58489319e+08  1.58489319e+08  0.00000000e+00  1.58489319e+08 -2.92126743e+01 
 1.77827941e+08  1.77827941e+08  0.00000000e+00  1.77827941e+08 -2.91695758e+01 
 1.99526231e+08  1.99526231e+08  0.00000000e+00  1.99526231e+08 -2.91286821e+01 
 2.23872114e+08  2.23872114e+08  0.00000000e+00  2.23872114e+08 -2.90924217e+01 
 2.51188643e+08  2.51188643e+08  0.00000000e+00  2.51188643e+08 -2.90615906e+01 
 2.81838293e+08  2.81838293e+08  0.00000000e+00  2.81838293e+08 -2.90360773e+01 
 3.16227766e+08  3.16227766e+08  0.00000000e+00  3.16227766e+08 -2.90153353e+01 
 3.54813389e+08  3.54813389e+08  0.00000000e+00  3.54813389e+08 -2.89986639e+01 
 3.98107171e+08  3.98107171e+08  0.00000000e+00  3.98107171e+08 -2.89853594e+01 
 4.46683592e+08  4.46683592e+08  0.00000000e+00  4.46683592e+08 -2.89747858e+01 
 5.01187234e+08  5.01187234e+08  0.00000000e+00  5.01187234e+08 -2.89664002e+01 
 5.62341325e+08  5.62341325e+08  0.00000000e+00  5.62341325e+08 -2.89597546e+01 
 6.30957344e+08  6.30957344e+08  0.00000000e+00  6.30957344e+08 -2.89544864e+01 
 7.07945784e+08  7.07945784e+08  0.00000000e+00  7.07945784e+08 -2.89503062e+01 
 7.94328235e+08  7.94328235e+08  0.00000000e+00  7.94328235e+08 -2.89469846e+01 
 8.91250938e+08  8.91250938e+08  0.00000000e+00  8.91250938e+08 -2.89443406e+01 
 1.00000000e+09  1.00000000e+09  0.00000000e+00  1.00000000e+09 -2.89422320e+01 
 1.12201845e+09  1.12201845e+09  0.00000000e+00  1.12201845e+09 -2.89405475e+01 
 1.25892541e+09  1.25892541e+09  0.00000000e+00  1.25892541e+09 -2.89392001e+01 
 1.41253754e+09  1.41253754e+09  0.00000000e+00  1.41253754e+09 -2.89381215e+01 
 1.58489319e+09  1.58489319e+09  0.00000000e+00  1.58489319e+09 -2.89372585e+01 
 1.77827941e+09  1.77827941e+09  0.00000000e+00  1.77827941e+09 -2.89365694e+01 
 1.99526231e+09  1.99526231e+09  0.00000000e+00  1.99526231e+09 -2.89360212e+01 
 2.23872114e+09  2.23872114e+09  0.00000000e+00  2.23872114e+09 -2.89355877e+01 
 2.51188643e+09  2.51188643e+09  0.00000000e+00  2.51188643e+09 -2.89352483e+01 
 2.81838293e+09  2.81838293e+09  0.00000000e+00  2.81838293e+09 -2.89349864e+01 
 3.16227766e+09  3.16227766e+09  0.00000000e+00  3.16227766e+09 -2.89347886e+01 
 3.54813389e+09  3.54813389e+09  0.00000000e+00  3.54813389e+09 -2.89346446e+01 
 3.98107171e+09  3.98107171e+09  0.00000000e+00  3.98107171e+09 -2.89345466e+01 
 4.46683592e+09  4.46683592e+09  0.00000000e+00  4.46683592e+09 -2.89344887e+01 
 5.01187234e+09  5.01187234e+09  0.00000000e+00  5.01187234e+09 -2.89344674e+01 
 5.62341325e+09  5.62341325e+09  0.00000000e+00  5.62341325e+09 -2.89344810e+01 
 6.30957344e+09  6.30957344e+09  0.00000000e+00  6.30957344e+09 -2.89345298e+01 
 7.07945784e+09  7.07945784e+09  0.00000000e+00  7.07945784e+09 -2.89346164e+01 
 7.94328235e+09  7.94328235e+09  0.00000000e+00  7.94328235e+09 -2.89347452e+01 
 8.91250938e+09  8.91250938e+09  0.00000000e+00  8.91250938e+09 -2.89349233e+01 
 1.00000000e+10  1.00000000e+10  0.00000000e+00  1.00000000e+10 -2.89351604e+01 
 1.12201845e+10  1.12201845e+10  0.00000000e+00  1.12201845e+10 -2.89354695e+01 
 1.25892541e+10  1.25892541e+10  0.00000000e+00  1.25892541e+10 -2.89358674e+01 
 1.41253754e+10  1.41253754e+10  0.00000000e+00  1.41253754e+10 -2.89363757e+01 
 1.58489319e+10  1.58489319e+10  0.00000000e+00  1.58489319e+10 -2.89370219e+01 
 1.77827941e+10  1.77827941e+10  0.00000000e+00  1.77827941e+10 -2.89378406e+01 
 1.99526231e+10  1.99526231e+10  0.00000000e+00  1.99526231e+10 -2.89388757e+01 
 2.23872114e+10  2.23872114e+10  0.00000000e+00  2.23872114e+10 -2.89401825e+01 
 2.51188643e+10  2.51188643e+10  0.00000000e+00  2.51188643e+10 -2.89418305e+01 
 2.81838293e+10  2.81838293e+10  0.00000000e+00  2.81838293e+10 -2.89439076e+01 
 3.16227766e+10  3.16227766e+10  0.00000000e+00  3.16227766e+10 -2.89465242e+01 
 3.54813389e+10  3.54813389e+10  0.00000000e+00  3.54813389e+10 -2.89498196e+01 
 3.98107171e+10  3.98107171e+10  0.00000000e+00  3.98107171e+10 -2.89539691e+01 
 4.46683592e+10  4.46683592e+10  0.00000000e+00  4.46683592e+10 -2.89591939e+01 
 5.01187234e+10  5.01187234e+10  0.00000000e+00  5.01187234e+10 -2.89657725e+01 
 5.62341325e+10  5.62341325e+10  0.00000000e+00  5.62341325e+10 -2.89740566e+01 
 6.30957344e+10  6.30957344e+10  0.00000000e+00  6.30957344e+10 -2.89844894e+01 
 7.07945784e+10  7.07945784e+10  0.00000000e+00  7.07945784e+10 -2.89976300e+01 
 7.94328235e+10  7.94328235e+10  0.00000000e+00  7.94328235e+10 -2.90141826e+01 
 8.91250938e+10  8.91250938e+10  0.00000000e+00  8.91250938e+10 -2.90350324e+01 
 1.00000000e+11  1.00000000e+11  0.00000000e+00  1.00000000e+11 -2.90612876e+01 
 1.12201845e+11  1.12201845e+11  0.00000000e+00  1.12201845e+11 -2.90943276e+01 
 1.25892541e+11  1.25892541e+11  0.00000000e+00  1.25892541e+11 -2.91358553e+01 
 1.41253754e+11  1.41253754e+11  0.00000000e+00  1.41253754e+11 -2.91879500e+01 
 1.58489319e+11  1.58489319e+11  0.00000000e+00  1.58489319e+11 -2.92531165e+01 
 1.77827941e+11  1.77827941e+11  0.00000000e+00  1.77827941e+11 -2.93343236e+01 
 1.99526231e+11  1.99526231e+11  0.00000000e+00  1.99526231e+11 -2.94350247e+01 
 2.23872114e+11  2.23872114e+11  0.00000000e+00  2.23872114e+11 -2.95591496e+01 
 2.51188643e+11  2.51188643e+11  0.00000000e+00  2.51188643e+11 -2.97110584e+01 
 2.81838293e+11  2.81838293e+11  0.00000000e+00  2.81838293e+11 -2.98954437e+01 
 3.16227766e+11  3.16227766e+11  0.00000000e+00  3.16227766e+11 -3.01171725e+01 
 3.54813389e+11  3.54813389e+11  0.00000000e+00  3.54813389e+11 -3.03810623e+01 
 3.98107171e+11  3.98107171e+11  0.00000000e+00  3.98107171e+11 -3.06915963e+01 
 4.46683592e+11  4.46683592e+11  0.00000000e+00  4.46683592e+11 -3.10525995e+01 
 5.01187234e+11  5.01187234e+11  0.00000000e+00  5.01187234e+11 -3.14669112e+01 
 5.62341325e+11  5.62341325e+11  0.00000000e+00  5.62341325e+11 -3.19361039e+01 
 6.30957344e+11  6.30957344e+11  0.00000000e+00  6.30957344e+11 -3.24602974e+01 
 7.07945784e+11  7.07945784e+11  0.00000000e+00  7.07945784e+11 -3.30381056e+01 
 7.94328235e+11  7.94328235e+11  0.00000000e+00  7.94328235e+11 -3.36667254e+01 
 8.91250938e+11  8.91250938e+11  0.00000000e+00  8.91250938e+11 -3.43421491e+01 
 1.00000000e+12  1.00000000e+12  0.00000000e+00  1.00000000e+12 -3.50594579e+01 
