 2.23872114e+08  2.23872114e+08  0.00000000e+00  2.23872114e+08 -2.84283558e+01 
 2.51188643e+08  2.51188643e+08  0.00000000e+00  2.51188643e+08 -2.83921170e+01 
 2.81838293e+08  2.81838293e+08  0.00000000e+00  2.81838293e+08 -2.83618529e+01 
 3.16227766e+08  3.16227766e+08  0.00000000e+00  3.16227766e+08 -2.83371087e+01 
 3.54813389e+08  3.54813389e+08  0.00000000e+00  3.54813389e+08 -2.83171496e+01 
 3.98107171e+08  3.98107171e+08  0.00000000e+00  3.98107171e+08 -2.83011850e+01 
 4.46683592e+08  4.46683592e+08  0.00000000e+00  4.46683592e+08 -2.82884784e+01 
 5.01187234e+08  5.01187234e+08  0.00000000e+00  5.01187234e+08 -2.82783908e+01 
 5.62341325e+08  5.62341325e+08  0.00000000e+00  5.62341325e+08 -2.82703904e+01 
 6.30957344e+08  6.30957344e+08  0.00000000e+00  6.30957344e+08 -2.82640442e+01 
 7.07945784e+08  7.07945784e+08  0.00000000e+00  7.07945784e+08 -2.82590058e+01 
 7.94328235e+08  7.94328235e+08  0.00000000e+00  7.94328235e+08 -2.82549996e+01 
 8.91250938e+08  8.91250938e+08  0.00000000e+00  8.91250938e+08 -2.82518081e+01 
 1.00000000e+09  1.00000000e+09  0.00000000e+00  1.00000000e+09 -2.82492601e+01 
 1.12201845e+09  1.12201845e+09  0.00000000e+00  1.12201845e+09 -2.82472214e+01 
 1.25892541e+09  1.25892541e+09  0.00000000e+00  1.25892541e+09 -2.82455868e+01 
 1.41253754e+09  1.41253754e+09  0.00000000e+00  1.41253754e+09 -2.82442743e+01 
 1.58489319e+09  1.58489319e+09  0.00000000e+00  1.58489319e+09 -2.82432196e+01 
 1.77827941e+09  1.77827941e+09  0.00000000e+00  1.77827941e+09 -2.82423725e+01 
 1.99526231e+09  1.99526231e+09  0.00000000e+00  1.99526231e+09 -2.82416935e+01 
 2.23872114e+09  2.23872114e+09  0.00000000e+00  2.23872114e+09 -2.82411517e+01 
 2.51188643e+09  2.51188643e+09  0.00000000e+00  2.51188643e+09 -2.82407222e+01 
 2.81838293e+09  2.81838293e+09  0.00000000e+00  2.81838293e+09 -2.82403855e+01 
 3.16227766e+09  3.16227766e+09  0.00000000e+00  3.16227766e+09 -2.82401260e+01 
 3.54813389e+09  3.54813389e+09  0.00000000e+00  3.54813389e+09 -2.82399318e+01 
 3.98107171e+09  3.98107171e+09  0.00000000e+00  3.98107171e+09 -2.82397936e+01 
 4.46683592e+09  4.46683592e+09  0.00000000e+00  4.46683592e+09 -2.82397050e+01 
 5.01187234e+09  5.01187234e+09  0.00000000e+00  5.01187234e+09 -2.82396620e+01 
 5.62341325e+09  5.62341325e+09  0.00000000e+00  5.62341325e+09 -2.82396629e+01 
 6.30957344e+09  6.30957344e+09  0.00000000e+00  6.30957344e+09 -2.82397085e+01 
 7.07945784e+09  7.07945784e+09  0.00000000e+00  7.07945784e+09 -2.82398018e+01 
 7.94328235e+09  7.94328235e+09  0.00000000e+00  7.94328235e+09 -2.82399487e+01 
 8.91250938e+09  8.91250938e+09  0.00000000e+00  8.91250938e+09 -2.82401576e+01 
 1.00000000e+10  1.00000000e+10  0.00000000e+00  1.00000000e+10 -2.82404405e+01 
 1.12201845e+10  1.12201845e+10  0.00000000e+00  1.12201845e+10 -2.82408131e+01 
 1.25892541e+10  1.25892541e+10  0.00000000e+00  1.25892541e+10 -2.82412961e+01 
 1.41253754e+10  1.41253754e+10  0.00000000e+00  1.41253754e+10 -2.82419156e+01 
 1.58489319e+10  1.58489319e+10  0.00000000e+00  1.58489319e+10 -2.82427051e+01 
 1.77827941e+10  1.77827941e+10  0.00000000e+00  1.77827941e+10 -2.82437068e+01 
 1.99526231e+10  1.99526231e+10  0.00000000e+00  1.99526231e+10 -2.82449739e+01 
 2.23872114e+10  2.23872114e+10  0.00000000e+00  2.23872114e+10 -2.82465735e+01 
 2.51188643e+10  2.51188643e+10  0.00000000e+00  2.51188643e+10 -2.82485899e+01 
 2.81838293e+10  2.81838293e+10  0.00000000e+00  2.81838293e+10 -2.82511288e+01 
 3.16227766e+10  3.16227766e+10  0.00000000e+00  3.16227766e+10 -2.82543234e+01 
 3.54813389e+10  3.54813389e+10  0.00000000e+00  3.54813389e+10 -2.82583405e+01 
