 4.46683592e+02  4.46683592e+02  0.00000000e+00  4.46683592e+02 -6.70302984e+01 
 5.01187234e+02  5.01187234e+02  0.00000000e+00  5.01187234e+02 -6.70300073e+01 
 5.62341325e+02  5.62341325e+02  0.00000000e+00  5.62341325e+02 -6.70296408e+01 
 6.30957344e+02  6.30957344e+02  0.00000000e+00  6.30957344e+02 -6.70291795e+01 
 7.07945784e+02  7.07945784e+02  0.00000000e+00  7.07945784e+02 -6.70285988e+01 
 7.94328235e+02  7.94328235e+02  0.00000000e+00  7.94328235e+02 -6.70278679e+01 
 8.91250938e+02  8.91250938e+02  0.00000000e+00  8.91250938e+02 -6.70269479e+01 
 1.00000000e+03  1.00000000e+03  0.00000000e+00  1.00000000e+03 -6.70257899e+01 
 1.12201845e+03  1.12201845e+03  0.00000000e+00  1.12201845e+03 -6.70243326e+01 
 1.25892541e+03  1.25892541e+03  0.00000000e+00  1.25892541e+03 -6.70224986e+01 
 1.41253754e+03  1.41253754e+03  0.00000000e+00  1.41253754e+03 -6.70201909e+01 
 1.58489319e+03  1.58489319e+03  0.00000000e+00  1.58489319e+03 -6.70172874e+01 
 1.77827941e+03  1.77827941e+03  0.00000000e+00  1.77827941e+03 -6.70136348e+01 
 1.99526231e+03  1.99526231e+03  0.00000000e+00  1.99526231e+03 -6.70090409e+01 
 2.23872114e+03  2.23872114e+03  0.00000000e+00  2.23872114e+03 -6.70032644e+01 
 2.51188643e+03  2.51188643e+03  0.00000000e+00  2.51188643e+03 -6.69960031e+01 
 2.81838293e+03  2.81838293e+03  0.00000000e+00  2.81838293e+03 -6.69868790e+01 
 3.16227766e+03  3.16227766e+03  0.00000000e+00  3.16227766e+03 -6.69754196e+01 
 3.54813389e+03  3.54813389e+03  0.00000000e+00  3.54813389e+03 -6.69610360e+01 
 3.98107171e+03  3.98107171e+03  0.00000000e+00  3.98107171e+03 -6.69429957e+01 
 4.46683592e+03  4.46683592e+03  0.00000000e+00  4.46683592e+03 -6.69203905e+01 
 5.01187234e+03  5.01187234e+03  0.00000000e+00  5.01187234e+03 -6.68920987e+01 
 5.62341325e+03  5.62341325e+03  0.00000000e+00  5.62341325e+03 -6.68567420e+01 
