 1.19000000e+00  1.19000000e+00  1.19000000e+00  1.18948704e+00 
 1.20000000e+00  1.20000000e+00  1.20000000e+00  1.19942811e+00 
 1.21000000e+00  1.21000000e+00  1.21000000e+00  1.20936221e+00 
 1.22000000e+00  1.22000000e+00  1.22000000e+00  1.21928902e+00 
 1.23000000e+00  1.23000000e+00  1.23000000e+00  1.22920830e+00 
 1.24000000e+00  1.24000000e+00  1.24000000e+00  1.23911996e+00 
 1.25000000e+00  1.25000000e+00  1.25000000e+00  1.24902406e+00 
 1.26000000e+00  1.26000000e+00  1.26000000e+00  1.25892086e+00 
 1.27000000e+00  1.27000000e+00  1.27000000e+00  1.26881079e+00 
 1.28000000e+00  1.28000000e+00  1.28000000e+00  1.27869450e+00 
 1.29000000e+00  1.29000000e+00  1.29000000e+00  1.28857279e+00 
 1.30000000e+00  1.30000000e+00  1.30000000e+00  1.29844662e+00 
 1.31000000e+00  1.31000000e+00  1.31000000e+00  1.30831709e+00 
 1.32000000e+00  1.32000000e+00  1.32000000e+00  1.31818534e+00 
 1.33000000e+00  1.33000000e+00  1.33000000e+00  1.32805254e+00 
 1.34000000e+00  1.34000000e+00  1.34000000e+00  1.33791980e+00 
 1.35000000e+00  1.35000000e+00  1.35000000e+00  1.34778808e+00 
 1.36000000e+00  1.36000000e+00  1.36000000e+00  1.35765816e+00 
 1.37000000e+00  1.37000000e+00  1.37000000e+00  1.36753058e+00 
 1.38000000e+00  1.38000000e+00  1.38000000e+00  1.37740554e+00 
 1.39000000e+00  1.39000000e+00  1.39000000e+00  1.38728291e+00 
 1.40000000e+00  1.40000000e+00  1.40000000e+00  1.39716214e+00 
 1.41000000e+00  1.41000000e+00  1.41000000e+00  1.40704223e+00 
 1.42000000e+00  1.42000000e+00  1.42000000e+00  1.41692165e+00 
 1.43000000e+00  1.43000000e+00  1.43000000e+00  1.42679823e+00 
 1.44000000e+00  1.44000000e+00  1.44000000e+00  1.43666899e+00 
 1.45000000e+00  1.45000000e+00  1.45000000e+00  1.44652991e+00 
 1.46000000e+00  1.46000000e+00  1.46000000e+00  1.45637561e+00 
 1.47000000e+00  1.47000000e+00  1.47000000e+00  1.46619893e+00 
 1.48000000e+00  1.48000000e+00  1.48000000e+00  1.47599046e+00 
 1.49000000e+00  1.49000000e+00  1.49000000e+00  1.48573816e+00 
 1.50000000e+00  1.50000000e+00  1.50000000e+00  1.49542726e+00 
 1.51000000e+00  1.51000000e+00  1.51000000e+00  1.50504058e+00 
 1.52000000e+00  1.52000000e+00  1.52000000e+00  1.51455953e+00 
 1.53000000e+00  1.53000000e+00  1.53000000e+00  1.52396534e+00 
 1.54000000e+00  1.54000000e+00  1.54000000e+00  1.53324028e+00 
 1.55000000e+00  1.55000000e+00  1.55000000e+00  1.54236835e+00 
 1.56000000e+00  1.56000000e+00  1.56000000e+00  1.55133538e+00 
 1.57000000e+00  1.57000000e+00  1.57000000e+00  1.56012882e+00 
 1.58000000e+00  1.58000000e+00  1.58000000e+00  1.56873741e+00 
 1.59000000e+00  1.59000000e+00  1.59000000e+00  1.57715092e+00 
 1.60000000e+00  1.60000000e+00  1.60000000e+00  1.58535997e+00 
 1.61000000e+00  1.61000000e+00  1.61000000e+00  1.59335592e+00 
 1.62000000e+00  1.62000000e+00  1.62000000e+00  1.60113082e+00 
 1.63000000e+00  1.63000000e+00  1.63000000e+00  1.60867735e+00 
 1.64000000e+00  1.64000000e+00  1.64000000e+00  1.61598865e+00 
 1.65000000e+00  1.65000000e+00  1.65000000e+00  1.62305826e+00 
 1.66000000e+00  1.66000000e+00  1.66000000e+00  1.62987998e+00 
 1.67000000e+00  1.67000000e+00  1.67000000e+00  1.63644765e+00 
 1.68000000e+00  1.68000000e+00  1.68000000e+00  1.64275506e+00 
 1.69000000e+00  1.69000000e+00  1.69000000e+00  1.64879578e+00 
 1.70000000e+00  1.70000000e+00  1.70000000e+00  1.65456304e+00 
 1.71000000e+00  1.71000000e+00  1.71000000e+00  1.66004970e+00 
 1.72000000e+00  1.72000000e+00  1.72000000e+00  1.66524822e+00 
 1.73000000e+00  1.73000000e+00  1.73000000e+00  1.67015074e+00 
 1.74000000e+00  1.74000000e+00  1.74000000e+00  1.67474929e+00 
 1.75000000e+00  1.75000000e+00  1.75000000e+00  1.67903603e+00 
 1.76000000e+00  1.76000000e+00  1.76000000e+00  1.68300373e+00 
 1.77000000e+00  1.77000000e+00  1.77000000e+00  1.68664636e+00 
 1.78000000e+00  1.78000000e+00  1.78000000e+00  1.68995978e+00 
 1.79000000e+00  1.79000000e+00  1.79000000e+00  1.69294256e+00 
 1.80000000e+00  1.80000000e+00  1.80000000e+00  1.69559686e+00 
