 0.00000000e+00  0.00000000e+00  0.00000000e+00  5.13256913e-02 
 1.00000000e-02  1.00000000e-02  1.00000000e-02  5.69715232e-02 
 2.00000000e-02  2.00000000e-02  2.00000000e-02  6.30189951e-02 
 3.00000000e-02  3.00000000e-02  3.00000000e-02  6.93322723e-02 
 4.00000000e-02  4.00000000e-02  4.00000000e-02  7.58633073e-02 
 5.00000000e-02  5.00000000e-02  5.00000000e-02  8.25873601e-02 
 6.00000000e-02  6.00000000e-02  6.00000000e-02  8.94927629e-02 
 7.00000000e-02  7.00000000e-02  7.00000000e-02  9.65732826e-02 
 8.00000000e-02  8.00000000e-02  8.00000000e-02  1.03825817e-01 
 9.00000000e-02  9.00000000e-02  9.00000000e-02  1.11249162e-01 
 1.00000000e-01  1.00000000e-01  1.00000000e-01  1.18757861e-01 
 1.10000000e-01  1.10000000e-01  1.10000000e-01  1.26522211e-01 
 1.20000000e-01  1.20000000e-01  1.20000000e-01  1.34458845e-01 
 1.30000000e-01  1.30000000e-01  1.30000000e-01  1.42567691e-01 
 1.40000000e-01  1.40000000e-01  1.40000000e-01  1.50848107e-01 
 1.50000000e-01  1.50000000e-01  1.50000000e-01  1.59298061e-01 
 1.60000000e-01  1.60000000e-01  1.60000000e-01  1.67913675e-01 
 1.70000000e-01  1.70000000e-01  1.70000000e-01  1.76688932e-01 
 1.80000000e-01  1.80000000e-01  1.80000000e-01  1.85615617e-01 
 1.90000000e-01  1.90000000e-01  1.90000000e-01  1.94683547e-01 
 2.00000000e-01  2.00000000e-01  2.00000000e-01  2.03943725e-01 
 2.10000000e-01  2.10000000e-01  2.10000000e-01  2.13252265e-01 
 2.20000000e-01  2.20000000e-01  2.20000000e-01  2.22665805e-01 
 2.30000000e-01  2.30000000e-01  2.30000000e-01  2.32172910e-01 
 2.40000000e-01  2.40000000e-01  2.40000000e-01  2.41763096e-01 
 2.50000000e-01  2.50000000e-01  2.50000000e-01  2.51426933e-01 
 2.60000000e-01  2.60000000e-01  2.60000000e-01  2.61155849e-01 
 2.70000000e-01  2.70000000e-01  2.70000000e-01  2.70941708e-01 
 2.80000000e-01  2.80000000e-01  2.80000000e-01  2.80776311e-01 
 2.90000000e-01  2.90000000e-01  2.90000000e-01  2.90651122e-01 
 3.00000000e-01  3.00000000e-01  3.00000000e-01  3.00557512e-01 
 3.10000000e-01  3.10000000e-01  3.10000000e-01  3.10487444e-01 
 3.20000000e-01  3.20000000e-01  3.20000000e-01  3.20434171e-01 
 3.30000000e-01  3.30000000e-01  3.30000000e-01  3.30392538e-01 
 3.40000000e-01  3.40000000e-01  3.40000000e-01  3.40358870e-01 
 3.50000000e-01  3.50000000e-01  3.50000000e-01  3.50330657e-01 
 3.60000000e-01  3.60000000e-01  3.60000000e-01  3.60306217e-01 
 3.70000000e-01  3.70000000e-01  3.70000000e-01  3.70284437e-01 
 3.80000000e-01  3.80000000e-01  3.80000000e-01  3.80264589e-01 
 3.90000000e-01  3.90000000e-01  3.90000000e-01  3.90246199e-01 
 4.00000000e-01  4.00000000e-01  4.00000000e-01  4.00228972e-01 
 4.10000000e-01  4.10000000e-01  4.10000000e-01  4.10212735e-01 
 4.20000000e-01  4.20000000e-01  4.20000000e-01  4.20197388e-01 
 4.30000000e-01  4.30000000e-01  4.30000000e-01  4.30182885e-01 
 4.40000000e-01  4.40000000e-01  4.40000000e-01  4.40169203e-01 
 4.50000000e-01  4.50000000e-01  4.50000000e-01  4.50156330e-01 
 4.60000000e-01  4.60000000e-01  4.60000000e-01  4.60144254e-01 
 4.70000000e-01  4.70000000e-01  4.70000000e-01  4.70132958e-01 
 4.80000000e-01  4.80000000e-01  4.80000000e-01  4.80122417e-01 
 4.90000000e-01  4.90000000e-01  4.90000000e-01  4.90112599e-01 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  5.00103462e-01 
 5.10000000e-01  5.10000000e-01  5.10000000e-01  5.10094964e-01 
 5.20000000e-01  5.20000000e-01  5.20000000e-01  5.20087057e-01 
 5.30000000e-01  5.30000000e-01  5.30000000e-01  5.30079693e-01 
 5.40000000e-01  5.40000000e-01  5.40000000e-01  5.40072824e-01 
 5.50000000e-01  5.50000000e-01  5.50000000e-01  5.50066406e-01 
 5.60000000e-01  5.60000000e-01  5.60000000e-01  5.60060393e-01 
 5.70000000e-01  5.70000000e-01  5.70000000e-01  5.70054746e-01 
 5.80000000e-01  5.80000000e-01  5.80000000e-01  5.80049270e-01 
 5.90000000e-01  5.90000000e-01  5.90000000e-01  5.90044268e-01 
 6.00000000e-01  6.00000000e-01  6.00000000e-01  6.00039522e-01 
 6.10000000e-01  6.10000000e-01  6.10000000e-01  6.10035011e-01 
 6.20000000e-01  6.20000000e-01  6.20000000e-01  6.20030709e-01 
 6.30000000e-01  6.30000000e-01  6.30000000e-01  6.30026594e-01 
 6.40000000e-01  6.40000000e-01  6.40000000e-01  6.40022647e-01 
 6.50000000e-01  6.50000000e-01  6.50000000e-01  6.50018850e-01 
 6.60000000e-01  6.60000000e-01  6.60000000e-01  6.60015186e-01 
 6.70000000e-01  6.70000000e-01  6.70000000e-01  6.70011642e-01 
 6.80000000e-01  6.80000000e-01  6.80000000e-01  6.80008203e-01 
 6.90000000e-01  6.90000000e-01  6.90000000e-01  6.90004858e-01 
 7.00000000e-01  7.00000000e-01  7.00000000e-01  7.00001595e-01 
 7.10000000e-01  7.10000000e-01  7.10000000e-01  7.09998403e-01 
 7.20000000e-01  7.20000000e-01  7.20000000e-01  7.19995273e-01 
 7.30000000e-01  7.30000000e-01  7.30000000e-01  7.29992196e-01 
