 1.47000000e+00  1.47000000e+00  1.47000000e+00  1.46720595e+00 
 1.48000000e+00  1.48000000e+00  1.48000000e+00  1.47688862e+00 
 1.49000000e+00  1.49000000e+00  1.49000000e+00  1.48651539e+00 
 1.50000000e+00  1.50000000e+00  1.50000000e+00  1.49607944e+00 
 1.51000000e+00  1.51000000e+00  1.51000000e+00  1.50553997e+00 
 1.52000000e+00  1.52000000e+00  1.52000000e+00  1.51490438e+00 
 1.53000000e+00  1.53000000e+00  1.53000000e+00  1.52414811e+00 
 1.54000000e+00  1.54000000e+00  1.54000000e+00  1.53325588e+00 
 1.55000000e+00  1.55000000e+00  1.55000000e+00  1.54221382e+00 
 1.56000000e+00  1.56000000e+00  1.56000000e+00  1.55100953e+00 
 1.57000000e+00  1.57000000e+00  1.57000000e+00  1.55963240e+00 
 1.58000000e+00  1.58000000e+00  1.58000000e+00  1.56807090e+00 
 1.59000000e+00  1.59000000e+00  1.59000000e+00  1.57631814e+00 
 1.60000000e+00  1.60000000e+00  1.60000000e+00  1.58436899e+00 
 1.61000000e+00  1.61000000e+00  1.61000000e+00  1.59220103e+00 
 1.62000000e+00  1.62000000e+00  1.62000000e+00  1.59983086e+00 
 1.63000000e+00  1.63000000e+00  1.63000000e+00  1.60722346e+00 
 1.64000000e+00  1.64000000e+00  1.64000000e+00  1.61439530e+00 
 1.65000000e+00  1.65000000e+00  1.65000000e+00  1.62133263e+00 
 1.66000000e+00  1.66000000e+00  1.66000000e+00  1.62802939e+00 
 1.67000000e+00  1.67000000e+00  1.67000000e+00  1.63447935e+00 
 1.68000000e+00  1.68000000e+00  1.68000000e+00  1.64067737e+00 
 1.69000000e+00  1.69000000e+00  1.69000000e+00  1.64661342e+00 
 1.70000000e+00  1.70000000e+00  1.70000000e+00  1.65228320e+00 
 1.71000000e+00  1.71000000e+00  1.71000000e+00  1.65767891e+00 
 1.72000000e+00  1.72000000e+00  1.72000000e+00  1.66279241e+00 
 1.73000000e+00  1.73000000e+00  1.73000000e+00  1.66761561e+00 
 1.74000000e+00  1.74000000e+00  1.74000000e+00  1.67214035e+00 
 1.75000000e+00  1.75000000e+00  1.75000000e+00  1.67635877e+00 
 1.76000000e+00  1.76000000e+00  1.76000000e+00  1.68026366e+00 
 1.77000000e+00  1.77000000e+00  1.77000000e+00  1.68384985e+00 
 1.78000000e+00  1.78000000e+00  1.78000000e+00  1.68711147e+00 
 1.79000000e+00  1.79000000e+00  1.79000000e+00  1.69004950e+00 
 1.80000000e+00  1.80000000e+00  1.80000000e+00  1.69266580e+00 
