 7.10000000e-01  7.10000000e-01  7.10000000e-01  7.09966143e-01 
 7.20000000e-01  7.20000000e-01  7.20000000e-01  7.19962916e-01 
 7.30000000e-01  7.30000000e-01  7.30000000e-01  7.29959719e-01 
 7.40000000e-01  7.40000000e-01  7.40000000e-01  7.39956549e-01 
 7.50000000e-01  7.50000000e-01  7.50000000e-01  7.49953402e-01 
 7.60000000e-01  7.60000000e-01  7.60000000e-01  7.59950274e-01 
 7.70000000e-01  7.70000000e-01  7.70000000e-01  7.69947162e-01 
 7.80000000e-01  7.80000000e-01  7.80000000e-01  7.79944064e-01 
 7.90000000e-01  7.90000000e-01  7.90000000e-01  7.89940977e-01 
 8.00000000e-01  8.00000000e-01  8.00000000e-01  7.99937898e-01 
 8.10000000e-01  8.10000000e-01  8.10000000e-01  8.09934825e-01 
 8.20000000e-01  8.20000000e-01  8.20000000e-01  8.19931753e-01 
 8.30000000e-01  8.30000000e-01  8.30000000e-01  8.29928681e-01 
 8.40000000e-01  8.40000000e-01  8.40000000e-01  8.39925605e-01 
 8.50000000e-01  8.50000000e-01  8.50000000e-01  8.49922522e-01 
 8.60000000e-01  8.60000000e-01  8.60000000e-01  8.59919427e-01 
 8.70000000e-01  8.70000000e-01  8.70000000e-01  8.69916315e-01 
 8.80000000e-01  8.80000000e-01  8.80000000e-01  8.79913181e-01 
 8.90000000e-01  8.90000000e-01  8.90000000e-01  8.89910018e-01 
 9.00000000e-01  9.00000000e-01  9.00000000e-01  8.99906817e-01 
 9.10000000e-01  9.10000000e-01  9.10000000e-01  9.09903568e-01 
 9.20000000e-01  9.20000000e-01  9.20000000e-01  9.19900259e-01 
 9.30000000e-01  9.30000000e-01  9.30000000e-01  9.29896873e-01 
 9.40000000e-01  9.40000000e-01  9.40000000e-01  9.39893391e-01 
 9.50000000e-01  9.50000000e-01  9.50000000e-01  9.49889786e-01 
 9.60000000e-01  9.60000000e-01  9.60000000e-01  9.59886026e-01 
 9.70000000e-01  9.70000000e-01  9.70000000e-01  9.69882070e-01 
 9.80000000e-01  9.80000000e-01  9.80000000e-01  9.79877865e-01 
 9.90000000e-01  9.90000000e-01  9.90000000e-01  9.89873346e-01 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  9.99868431e-01 
 1.01000000e+00  1.01000000e+00  1.01000000e+00  1.00986302e+00 
 1.02000000e+00  1.02000000e+00  1.02000000e+00  1.01985700e+00 
 1.03000000e+00  1.03000000e+00  1.03000000e+00  1.02985024e+00 
 1.04000000e+00  1.04000000e+00  1.04000000e+00  1.03984257e+00 
 1.05000000e+00  1.05000000e+00  1.05000000e+00  1.04983383e+00 
 1.06000000e+00  1.06000000e+00  1.06000000e+00  1.05982382e+00 
 1.07000000e+00  1.07000000e+00  1.07000000e+00  1.06981232e+00 
 1.08000000e+00  1.08000000e+00  1.08000000e+00  1.07979909e+00 
 1.09000000e+00  1.09000000e+00  1.09000000e+00  1.08978396e+00 
 1.10000000e+00  1.10000000e+00  1.10000000e+00  1.09976627e+00 
 1.11000000e+00  1.11000000e+00  1.11000000e+00  1.10974630e+00 
 1.12000000e+00  1.12000000e+00  1.12000000e+00  1.11972323e+00 
 1.13000000e+00  1.13000000e+00  1.13000000e+00  1.12969680e+00 
 1.14000000e+00  1.14000000e+00  1.14000000e+00  1.13966657e+00 
 1.15000000e+00  1.15000000e+00  1.15000000e+00  1.14963206e+00 
 1.16000000e+00  1.16000000e+00  1.16000000e+00  1.15959344e+00 
 1.17000000e+00  1.17000000e+00  1.17000000e+00  1.16954831e+00 
 1.18000000e+00  1.18000000e+00  1.18000000e+00  1.17949804e+00 
 1.19000000e+00  1.19000000e+00  1.19000000e+00  1.18944154e+00 
 1.20000000e+00  1.20000000e+00  1.20000000e+00  1.19937836e+00 
 1.21000000e+00  1.21000000e+00  1.21000000e+00  1.20930813e+00 
 1.22000000e+00  1.22000000e+00  1.22000000e+00  1.21923060e+00 
 1.23000000e+00  1.23000000e+00  1.23000000e+00  1.22914559e+00 
 1.24000000e+00  1.24000000e+00  1.24000000e+00  1.23905309e+00 
 1.25000000e+00  1.25000000e+00  1.25000000e+00  1.24895326e+00 
 1.26000000e+00  1.26000000e+00  1.26000000e+00  1.25884640e+00 
 1.27000000e+00  1.27000000e+00  1.27000000e+00  1.26873307e+00 
 1.28000000e+00  1.28000000e+00  1.28000000e+00  1.27861383e+00 
 1.29000000e+00  1.29000000e+00  1.29000000e+00  1.28848963e+00 
 1.30000000e+00  1.30000000e+00  1.30000000e+00  1.29836139e+00 
 1.31000000e+00  1.31000000e+00  1.31000000e+00  1.30823018e+00 
 1.32000000e+00  1.32000000e+00  1.32000000e+00  1.31809709e+00 
 1.33000000e+00  1.33000000e+00  1.33000000e+00  1.32796320e+00 
 1.34000000e+00  1.34000000e+00  1.34000000e+00  1.33782948e+00 
 1.35000000e+00  1.35000000e+00  1.35000000e+00  1.34769678e+00 
 1.36000000e+00  1.36000000e+00  1.36000000e+00  1.35756156e+00 
 1.37000000e+00  1.37000000e+00  1.37000000e+00  1.36743659e+00 
 1.38000000e+00  1.38000000e+00  1.38000000e+00  1.37730938e+00 
 1.39000000e+00  1.39000000e+00  1.39000000e+00  1.38718373e+00 
 1.40000000e+00  1.40000000e+00  1.40000000e+00  1.39705876e+00 
 1.41000000e+00  1.41000000e+00  1.41000000e+00  1.40693305e+00 
 1.42000000e+00  1.42000000e+00  1.42000000e+00  1.41680473e+00 
 1.43000000e+00  1.43000000e+00  1.43000000e+00  1.42667043e+00 
 1.44000000e+00  1.44000000e+00  1.44000000e+00  1.43652665e+00 
 1.45000000e+00  1.45000000e+00  1.45000000e+00  1.44636807e+00 
 1.46000000e+00  1.46000000e+00  1.46000000e+00  1.45618760e+00 
 1.47000000e+00  1.47000000e+00  1.47000000e+00  1.46597619e+00 
 1.48000000e+00  1.48000000e+00  1.48000000e+00  1.47572237e+00 
 1.49000000e+00  1.49000000e+00  1.49000000e+00  1.48541257e+00 
 1.50000000e+00  1.50000000e+00  1.50000000e+00  1.49503000e+00 
 1.51000000e+00  1.51000000e+00  1.51000000e+00  1.50455844e+00 
 1.52000000e+00  1.52000000e+00  1.52000000e+00  1.51398031e+00 
 1.53000000e+00  1.53000000e+00  1.53000000e+00  1.52327912e+00 
