 0.00000000e+00  9.61907708e-04 
 0.00000000e+00  1.64000440e-03 
 0.00000000e+00  9.00498425e-04 
 0.00000000e+00  1.05628468e-03 
 0.00000000e+00 -3.54709846e-04 
 0.00000000e+00  1.84880933e-03 
 0.00000000e+00  1.54444382e-03 
 0.00000000e+00 -1.08900239e-03 
 0.00000000e+00  1.16085538e-03 
 0.00000000e+00 -2.56970524e-03 
 0.00000000e+00  9.51916068e-04 
 0.00000000e+00  4.81738922e-04 
 0.00000000e+00  5.37969041e-04 
 0.00000000e+00 -2.18377068e-03 
 0.00000000e+00  1.43632982e-03 
 0.00000000e+00  2.55020869e-03 
 0.00000000e+00 -7.48660371e-04 
 0.00000000e+00 -3.72683241e-04 
 0.00000000e+00 -4.47609200e-04 
 0.00000000e+00  1.06209596e-03 
 0.00000000e+00  3.54389877e-03 
 0.00000000e+00 -1.67643831e-03 
 0.00000000e+00 -1.83076394e-03 
 0.00000000e+00  1.32890581e-03 
 0.00000000e+00 -5.65596608e-04 
 0.00000000e+00 -4.40801660e-03 
 0.00000000e+00 -1.83145691e-04 
 0.00000000e+00  1.32966767e-03 
 0.00000000e+00 -1.29883436e-04 
 0.00000000e+00  2.19545923e-03 
 0.00000000e+00  1.53804685e-04 
 0.00000000e+00  7.53759436e-04 
 0.00000000e+00  1.13118253e-03 
 0.00000000e+00  3.42179438e-04 
 0.00000000e+00  9.46488351e-04 
 0.00000000e+00  2.20058502e-04 
 0.00000000e+00 -5.26014772e-04 
 0.00000000e+00  1.92920779e-04 
 0.00000000e+00 -1.23243591e-03 
 0.00000000e+00  5.67382087e-04 
 0.00000000e+00 -6.53698527e-04 
 0.00000000e+00 -2.35152964e-04 
 0.00000000e+00  1.11176716e-03 
 0.00000000e+00 -7.82188268e-04 
 0.00000000e+00 -4.29511507e-04 
 0.00000000e+00  1.17942559e-03 
 0.00000000e+00  2.06522329e-03 
 0.00000000e+00  5.04209600e-04 
 0.00000000e+00  1.01244411e-04 
 0.00000000e+00 -1.16208601e-03 
 0.00000000e+00  1.42695694e-03 
 0.00000000e+00 -4.14496350e-04 
 0.00000000e+00 -2.88902000e-04 
 0.00000000e+00  6.20402392e-05 
 0.00000000e+00  1.19434234e-03 
 0.00000000e+00 -1.35485222e-03 
 0.00000000e+00 -7.01887585e-04 
 0.00000000e+00  2.70639539e-03 
 0.00000000e+00  1.78191421e-03 
 0.00000000e+00  7.27537905e-04 
 0.00000000e+00  1.52299483e-03 
 0.00000000e+00 -5.19632179e-03 
 0.00000000e+00 -1.06891643e-03 
 0.00000000e+00 -1.45933401e-03 
 0.00000000e+00 -1.42960368e-03 
 0.00000000e+00 -7.35728293e-04 
 0.00000000e+00  9.94910041e-04 
 0.00000000e+00  1.16433487e-03 
 0.00000000e+00  8.03895351e-04 
 0.00000000e+00 -3.04845533e-03 
 0.00000000e+00  5.85301437e-04 
 0.00000000e+00  1.08241785e-03 
 0.00000000e+00  2.33886750e-04 
 0.00000000e+00 -1.15113624e-03 
 0.00000000e+00  2.08067905e-03 
 0.00000000e+00  3.15790848e-03 
 0.00000000e+00  3.87585333e-04 
 0.00000000e+00  1.00404737e-03 
 0.00000000e+00  9.31957529e-04 
 0.00000000e+00 -2.99006176e-04 
 0.00000000e+00  1.05025749e-03 
 0.00000000e+00  1.20023836e-03 
 0.00000000e+00 -2.12690922e-03 
 0.00000000e+00  5.34101626e-04 
 0.00000000e+00  8.96045823e-04 
 0.00000000e+00  7.14827543e-04 
 0.00000000e+00 -5.44830748e-04 
 0.00000000e+00  5.91865508e-04 
 0.00000000e+00  7.12768134e-04 
 0.00000000e+00  1.25801776e-03 
 0.00000000e+00  2.79183884e-03 
 0.00000000e+00  2.35183612e-03 
 0.00000000e+00  3.04406169e-03 
 0.00000000e+00  2.77213052e-04 
 0.00000000e+00  2.56722301e-03 
 0.00000000e+00  4.09545839e-03 
 0.00000000e+00 -2.19517051e-03 
 0.00000000e+00 -2.23805745e-04 
 0.00000000e+00  1.83845913e-03 
 0.00000000e+00 -9.94183210e-05 
 0.00000000e+00  2.47299832e-05 
 0.00000000e+00 -4.95781289e-04 
 0.00000000e+00 -2.05569721e-03 
 0.00000000e+00 -3.40294700e-04 
 0.00000000e+00  8.82285074e-04 
 0.00000000e+00 -4.07516049e-04 
 0.00000000e+00  2.21629838e-04 
 0.00000000e+00  1.99117464e-03 
 0.00000000e+00 -1.51062329e-03 
 0.00000000e+00  4.46664455e-04 
 0.00000000e+00 -2.28076560e-03 
 0.00000000e+00 -1.11897243e-03 
 0.00000000e+00 -2.33416334e-05 
 0.00000000e+00 -2.62131493e-03 
 0.00000000e+00  2.17711868e-03 
 0.00000000e+00 -9.39519278e-04 
 0.00000000e+00  4.99289234e-04 
 0.00000000e+00 -9.85030588e-04 
 0.00000000e+00 -1.00901770e-03 
 0.00000000e+00  1.26987871e-04 
 0.00000000e+00  2.23153097e-04 
 0.00000000e+00  2.65741343e-03 
 0.00000000e+00 -1.32647816e-03 
 0.00000000e+00 -1.39436343e-03 
 0.00000000e+00  7.69563312e-04 
 0.00000000e+00  1.44916403e-03 
 0.00000000e+00 -1.44650759e-03 
 0.00000000e+00  3.29854445e-03 
 0.00000000e+00 -1.08139142e-03 
 0.00000000e+00 -1.99307871e-03 
 0.00000000e+00  3.33166777e-04 
 0.00000000e+00 -2.23649625e-03 
 0.00000000e+00 -2.21907291e-04 
 0.00000000e+00  2.99634072e-03 
 0.00000000e+00  1.82087801e-04 
 0.00000000e+00 -2.55596874e-03 
 0.00000000e+00 -1.31859441e-03 
 0.00000000e+00  1.15591418e-03 
 0.00000000e+00  1.85633706e-03 
 0.00000000e+00  8.20081181e-04 
 0.00000000e+00 -4.20957538e-03 
 0.00000000e+00 -9.60768778e-05 
 0.00000000e+00  1.64519138e-03 
 0.00000000e+00 -1.17246034e-03 
 0.00000000e+00  1.34863783e-03 
 0.00000000e+00  3.93745170e-03 
 0.00000000e+00  3.62549485e-04 
 0.00000000e+00 -1.59515072e-03 
 0.00000000e+00 -4.75913955e-04 
 0.00000000e+00 -7.10902431e-04 
 0.00000000e+00  6.60652512e-04 
 0.00000000e+00  3.40858735e-04 
 0.00000000e+00 -2.67333228e-03 
 0.00000000e+00  1.79978307e-03 
 0.00000000e+00  1.51389544e-03 
 0.00000000e+00 -3.34272404e-03 
 0.00000000e+00  1.22676903e-03 
 0.00000000e+00 -1.97443908e-03 
 0.00000000e+00  6.88405058e-06 
 0.00000000e+00  2.96421643e-03 
 0.00000000e+00 -1.37475463e-03 
 0.00000000e+00 -1.88927699e-03 
 0.00000000e+00 -3.20165402e-03 
 0.00000000e+00  1.68333937e-03 
 0.00000000e+00 -2.31355226e-04 
 0.00000000e+00  1.17203468e-03 
 0.00000000e+00 -1.20739954e-03 
 0.00000000e+00  1.99575768e-04 
 0.00000000e+00 -5.49187401e-04 
 0.00000000e+00  7.16219229e-05 
 0.00000000e+00 -1.27197803e-04 
 0.00000000e+00  5.93522777e-04 
 0.00000000e+00  4.09108592e-03 
 0.00000000e+00  1.18091221e-03 
 0.00000000e+00  2.84706484e-05 
 0.00000000e+00  6.73838445e-04 
 0.00000000e+00 -6.05222476e-04 
 0.00000000e+00 -1.51278334e-03 
 0.00000000e+00  1.90845352e-03 
 0.00000000e+00 -6.12410997e-04 
 0.00000000e+00  1.95545511e-03 
 0.00000000e+00  1.56078922e-03 
 0.00000000e+00 -7.83602176e-04 
 0.00000000e+00 -2.13849186e-03 
 0.00000000e+00 -1.21255822e-03 
 0.00000000e+00  1.05813810e-03 
 0.00000000e+00 -1.28162699e-03 
 0.00000000e+00  7.44252858e-04 
 0.00000000e+00  6.53028620e-04 
 0.00000000e+00  6.94364533e-04 
 0.00000000e+00  1.29196040e-03 
 0.00000000e+00 -1.46603943e-03 
 0.00000000e+00 -5.01898658e-04 
 0.00000000e+00  1.28283411e-03 
 0.00000000e+00 -1.08697710e-03 
 0.00000000e+00  2.39402884e-04 
 0.00000000e+00 -1.92921530e-04 
 0.00000000e+00 -7.20858705e-04 
 0.00000000e+00  5.50081913e-04 
 0.00000000e+00 -4.43303206e-04 
 0.00000000e+00 -9.86880330e-04 
 0.00000000e+00 -6.99406081e-05 
 0.00000000e+00 -2.76419202e-05 
 0.00000000e+00 -8.19623460e-04 
 0.00000000e+00  1.73051484e-03 
 0.00000000e+00 -2.44225998e-04 
 0.00000000e+00  1.01704554e-03 
 0.00000000e+00 -6.87518290e-04 
 0.00000000e+00 -1.36518864e-03 
 0.00000000e+00 -4.75586240e-03 
 0.00000000e+00  1.16271555e-03 
 0.00000000e+00 -2.44183525e-03 
 0.00000000e+00 -1.45879301e-03 
 0.00000000e+00  2.05325189e-03 
 0.00000000e+00 -7.63519941e-04 
 0.00000000e+00  5.81857373e-04 
 0.00000000e+00  8.38707913e-04 
 0.00000000e+00  1.62221647e-03 
 0.00000000e+00 -6.72074092e-04 
 0.00000000e+00 -7.94158976e-04 
 0.00000000e+00 -1.24898061e-03 
 0.00000000e+00 -6.69808717e-04 
 0.00000000e+00  3.22287035e-03 
 0.00000000e+00 -1.47976400e-03 
 0.00000000e+00  1.29559144e-03 
 0.00000000e+00  3.02705338e-03 
 0.00000000e+00 -8.47102205e-05 
 0.00000000e+00  1.60022154e-03 
 0.00000000e+00  8.81689537e-04 
 0.00000000e+00  6.64060914e-04 
 0.00000000e+00 -1.08217341e-03 
 0.00000000e+00 -9.28925758e-04 
 0.00000000e+00 -6.79397850e-04 
 0.00000000e+00  8.49471001e-04 
 0.00000000e+00  2.14061205e-03 
 0.00000000e+00 -9.90256090e-04 
 0.00000000e+00  4.29878831e-04 
 0.00000000e+00 -3.56712448e-04 
 0.00000000e+00 -2.66048739e-04 
 0.00000000e+00  1.33316828e-03 
 0.00000000e+00  1.18587137e-04 
 0.00000000e+00 -1.16000996e-04 
 0.00000000e+00  1.44644013e-03 
 0.00000000e+00 -2.36540419e-03 
 0.00000000e+00 -8.91435915e-04 
 0.00000000e+00 -8.94520983e-04 
 0.00000000e+00 -1.19768683e-03 
 0.00000000e+00  3.55580429e-03 
 0.00000000e+00  4.51276777e-04 
 0.00000000e+00  8.71638811e-04 
 0.00000000e+00 -1.87066816e-03 
 0.00000000e+00  1.45038137e-04 
 0.00000000e+00  4.48669684e-04 
 0.00000000e+00 -5.45841617e-04 
 0.00000000e+00  1.33343792e-04 
 0.00000000e+00 -1.76635764e-03 
 0.00000000e+00 -1.67347013e-03 
 0.00000000e+00 -1.65692873e-03 
 0.00000000e+00  3.39013856e-04 
 0.00000000e+00 -2.50395822e-03 
 0.00000000e+00  2.51367705e-04 
 0.00000000e+00  1.45888980e-03 
 0.00000000e+00 -1.86327660e-03 
 0.00000000e+00  1.10837839e-03 
 0.00000000e+00 -1.30151108e-03 
 0.00000000e+00 -3.71048318e-04 
 0.00000000e+00  1.26349883e-03 
 0.00000000e+00 -9.34994056e-04 
 0.00000000e+00  2.62209584e-03 
 0.00000000e+00 -2.22339312e-03 
 0.00000000e+00 -1.53086096e-04 
 0.00000000e+00  5.88807009e-04 
 0.00000000e+00  2.87210595e-04 
 0.00000000e+00  5.15210650e-04 
 0.00000000e+00 -1.45742309e-03 
 0.00000000e+00 -1.60015534e-03 
 0.00000000e+00  1.07045225e-03 
 0.00000000e+00 -1.17466317e-03 
 0.00000000e+00  4.26133100e-04 
 0.00000000e+00 -1.61780889e-03 
 0.00000000e+00  1.92111825e-03 
 0.00000000e+00 -1.11717926e-04 
 0.00000000e+00  6.72352386e-04 
 0.00000000e+00 -3.51135373e-04 
 0.00000000e+00 -1.36357598e-03 
 0.00000000e+00  2.82078093e-04 
 0.00000000e+00  7.76092035e-04 
 0.00000000e+00  1.21579727e-03 
 0.00000000e+00 -1.40036782e-03 
 0.00000000e+00  8.30550248e-04 
 0.00000000e+00  2.96386963e-03 
 0.00000000e+00  3.51543497e-04 
 0.00000000e+00  7.20443229e-04 
 0.00000000e+00 -1.98962158e-03 
 0.00000000e+00  1.44906968e-03 
 0.00000000e+00  4.43965731e-04 
 0.00000000e+00 -1.61051442e-03 
 0.00000000e+00  6.32627412e-04 
 0.00000000e+00  8.14455780e-04 
 0.00000000e+00  7.34761800e-04 
 0.00000000e+00  1.33522731e-03 
 0.00000000e+00 -4.43460223e-04 
 0.00000000e+00  4.90877239e-04 
 0.00000000e+00 -8.90440363e-04 
 0.00000000e+00  2.69511080e-03 
 0.00000000e+00  1.64429461e-05 
 0.00000000e+00 -1.47472919e-04 
 0.00000000e+00  1.71300238e-04 
 0.00000000e+00 -8.29680034e-04 
 0.00000000e+00 -1.69764987e-03 
 0.00000000e+00  1.73616352e-03 
 0.00000000e+00 -1.88440050e-03 
 0.00000000e+00 -2.38759816e-03 
 0.00000000e+00 -2.63136134e-05 
 0.00000000e+00 -1.48844866e-03 
 0.00000000e+00  5.13086254e-04 
 0.00000000e+00 -2.19684050e-03 
