 2.23872114e+06  2.23872114e+06  0.00000000e+00  2.23872114e+06 -6.33260139e-01  2.23872114e+06 -9.52016863e+01 
 2.51188643e+06  2.51188643e+06  0.00000000e+00  2.51188643e+06 -1.63208819e+00  2.51188643e+06 -9.58243049e+01 
 2.81838293e+06  2.81838293e+06  0.00000000e+00  2.81838293e+06 -2.62999465e+00  2.81838293e+06 -9.65146497e+01 
 3.16227766e+06  3.16227766e+06  0.00000000e+00  3.16227766e+06 -3.62644340e+00  3.16227766e+06 -9.72792554e+01 
 3.54813389e+06  3.54813389e+06  0.00000000e+00  3.54813389e+06 -4.62065728e+00  3.54813389e+06 -9.81253841e+01 
 3.98107171e+06  3.98107171e+06  0.00000000e+00  3.98107171e+06 -5.61154641e+00  3.98107171e+06 -9.90613963e+01 
 4.46683592e+06  4.46683592e+06  0.00000000e+00  4.46683592e+06 -6.59763786e+00  4.46683592e+06 -1.00097339e+02 
 5.01187234e+06  5.01187234e+06  0.00000000e+00  5.01187234e+06 -7.57702658e+00  5.01187234e+06 -1.01245808e+02 
 5.62341325e+06  5.62341325e+06  0.00000000e+00  5.62341325e+06 -8.54738119e+00  5.62341325e+06 -1.02523050e+02 
 6.30957344e+06  6.30957344e+06  0.00000000e+00  6.30957344e+06 -9.50604863e+00  6.30957344e+06 -1.03950137e+02 
 7.07945784e+06  7.07945784e+06  0.00000000e+00  7.07945784e+06 -1.04502910e+01  7.07945784e+06 -1.05553722e+02 
 7.94328235e+06  7.94328235e+06  0.00000000e+00  7.94328235e+06 -1.13776376e+01  7.94328235e+06 -1.07365696e+02 
 8.91250938e+06  8.91250938e+06  0.00000000e+00  8.91250938e+06 -1.22862506e+01  8.91250938e+06 -1.09421096e+02 
 1.00000000e+07  1.00000000e+07  0.00000000e+00  1.00000000e+07 -1.31751349e+01  1.00000000e+07 -1.11754281e+02 
 1.12201845e+07  1.12201845e+07  0.00000000e+00  1.12201845e+07 -1.40440505e+01  1.12201845e+07 -1.14394274e+02 
 1.25892541e+07  1.25892541e+07  0.00000000e+00  1.25892541e+07 -1.48931352e+01  1.25892541e+07 -1.17360809e+02 
 1.41253754e+07  1.41253754e+07  0.00000000e+00  1.41253754e+07 -1.57224150e+01  1.41253754e+07 -1.20662224e+02 
 1.58489319e+07  1.58489319e+07  0.00000000e+00  1.58489319e+07 -1.65314482e+01  1.58489319e+07 -1.24295333e+02 
 1.77827941e+07  1.77827941e+07  0.00000000e+00  1.77827941e+07 -1.73192732e+01  1.77827941e+07 -1.28246481e+02 
 1.99526231e+07  1.99526231e+07  0.00000000e+00  1.99526231e+07 -1.80846879e+01  1.99526231e+07 -1.32492826e+02 
 2.23872114e+07  2.23872114e+07  0.00000000e+00  2.23872114e+07 -1.88267933e+01  2.23872114e+07 -1.37003300e+02 
 2.51188643e+07  2.51188643e+07  0.00000000e+00  2.51188643e+07 -1.95456987e+01  2.51188643e+07 -1.41739126e+02 
 2.81838293e+07  2.81838293e+07  0.00000000e+00  2.81838293e+07 -2.02433095e+01  2.81838293e+07 -1.46653896e+02 
 3.16227766e+07  3.16227766e+07  0.00000000e+00  3.16227766e+07 -2.09241442e+01  3.16227766e+07 -1.51692821e+02 
 3.54813389e+07  3.54813389e+07  0.00000000e+00  3.54813389e+07 -2.15961298e+01  3.54813389e+07 -1.56789899e+02 
 3.98107171e+07  3.98107171e+07  0.00000000e+00  3.98107171e+07 -2.22712202e+01  3.98107171e+07 -1.61860312e+02 
 4.46683592e+07  4.46683592e+07  0.00000000e+00  4.46683592e+07 -2.29652904e+01  4.46683592e+07 -1.66783910e+02 
 5.01187234e+07  5.01187234e+07  0.00000000e+00  5.01187234e+07 -2.36957625e+01  5.01187234e+07 -1.71376254e+02 
 5.62341325e+07  5.62341325e+07  0.00000000e+00  5.62341325e+07 -2.44737305e+01  5.62341325e+07 -1.75354127e+02 
 6.30957344e+07  6.30957344e+07  0.00000000e+00  6.30957344e+07 -2.52870231e+01  6.30957344e+07 -1.78337119e+02 
 7.07945784e+07  7.07945784e+07  0.00000000e+00  7.07945784e+07 -2.60793891e+01  7.07945784e+07 -1.79978028e+02 
 7.94328235e+07  7.94328235e+07  0.00000000e+00  7.94328235e+07 -2.67540840e+01  7.94328235e+07  1.79739943e+02 
 8.91250938e+07  8.91250938e+07  0.00000000e+00  8.91250938e+07 -2.72302606e+01  8.91250938e+07 -1.79691026e+02 
 1.00000000e+08  1.00000000e+08  0.00000000e+00  1.00000000e+08 -2.75058221e+01  1.00000000e+08 -1.79015709e+02 
